name,userID,artistID,weight
Andy Bell,1818,10625,2
T.O.Y.,850,10629,1042
!DISTAIN,850,10635,751
!DISTAIN,1427,10635,506
Slimmy,851,10639,2093
Lesley Roy,1898,10640,2089
M.A.N,854,10645,88
Stuck In Kaos,854,10648,40
TriaGrutriKa,855,10651,1596
Dion & The Belmonts,855,10653,1340
Ben E. King,1819,10656,27
The Like,855,10657,989
Juj,855,10659,541
Easy Star All-Stars,1697,10663,336
Easy Star All-Stars,1732,10663,10
Alex Band,976,10668,149
Taylor Lautner,858,10670,173
Voivod,860,10672,749
Steve Von Till,860,10673,390
Tragedy,860,10674,380
Tragedy,1861,10674,322
maudlin of the Well,860,10675,371
maudlin of the Well,1556,10675,1692
The Wreckers,1791,10677,348
Jessica Harp,861,10679,271
Joanna Pacitti,861,10680,245
Morningwood,862,10681,902
Jonna Lee,862,10682,439
Daisy Dares You,1452,10683,19
Colette Carr,862,10684,204
Electrocute,1926,10685,652
Catch the Rainbow,865,10690,27
Bobina,868,10694,269
Tiesto pres. Alone In The Dark,868,10696,190
Antoine Clamaran,868,10699,118
J:МОРС,868,10700,111
Dash Berlin Feat Solid Sessions,868,10701,104
Nadia Ali,868,10702,100
Dakota,868,10703,96
The Sound of Arrows,868,10705,95
Tiesto feat. Christian Burns,868,10707,90
Laurent Wolf,868,10709,84
Hotwire,870,10712,226
Juan Luis Guerra,1207,10717,196
The Datsuns,871,10718,629
Arms and Sleepers,1054,10719,913
We Have Band,1213,10720,29
Sexy Sushi,1724,10722,82
Gotye,1261,10729,504
Деси Слава,873,10730,453
Галена,1935,10731,218
Преслава,873,10732,387
Анелия,1649,10733,718
Райна,873,10735,168
Райна,1649,10735,2610
Blindside,1160,10737,661
Lali Puna,1383,10738,263
Lali Puna,1624,10738,71
Lali Puna,1926,10738,743
F.A.Q.,874,10739,316
Blackmail,1138,10740,2129
Kaukázus,874,10741,232
The Germs,876,10742,362
Dolly Mixture,876,10743,255
Marine Girls,876,10747,159
The Seeds,876,10748,150
The Seeds,2081,10748,205
The Lurkers,1720,10750,341
Sham 69,876,10753,123
Sham 69,1650,10753,1378
Sham 69,1720,10753,1152
The Music Machine,876,10754,122
The Templars,876,10755,114
Adolescents,1971,10759,2526
The Dictators,1671,10764,265
D.I.,876,10765,90
Razor,877,10768,573
Raven,877,10770,411
Holy Moses,877,10771,353
Tank,877,10773,303
Protector,1586,10774,22
Kim Kardashian,878,10780,69
"Aaron Doyle, Demi Lovato & Meaghan Martin",878,10782,60
The Coverband,878,10783,32
LoveHateHero,1107,10784,421
LoveHateHero,1158,10784,146
XIII. Století,2090,10785,369
Phone Trio,881,10798,1424
Phone Trio,1070,10798,114
Polara,1582,10799,428
Discoteque,881,10801,521
Noção de Nada,881,10802,235
Noção de Nada,1051,10802,628
Blitz,881,10804,106
miss A,882,10809,343
Janne Da Arc,882,10811,118
Jarboe,1044,10812,236
Wilmie,885,10822,806
David Hodges,886,10824,276
Amy Lee,886,10827,37
Pekka Pohjola,887,10829,161
Amesoeurs,1751,10831,63
Amesoeurs,1779,10831,172
Edge of Sanity,1556,10833,718
Hiroshi Miyagawa,887,10834,100
Gösta Berlings Saga,887,10835,80
Working for a Nuclear Free City,1614,10836,831
Gaia,1547,10839,525
The Blizzard,888,10842,224
Rolfe Kent,888,10843,179
III,889,10846,419
The Replacements,889,10847,212
The Replacements,1173,10847,243
The Replacements,1859,10847,1
Minutemen,1062,10848,62
William Lane Craig,889,10850,151
Stabbing Westward,891,10857,191
Wuffles,891,10858,182
Orgy,1495,10859,14
Ike Yoshihiro,891,10861,142
Entwine,1604,10864,250
Lunatica,2053,10865,292
Beseech,1604,10870,397
Beseech,1679,10870,190
Bizzy Montana,893,10876,1061
Taichi,893,10877,948
Nate57,893,10883,202
Fler,1912,10885,330
Claudio Monteverdi,1723,10889,79
Charles Mingus,1073,10891,249
Charles Mingus,1700,10891,67
Farben Lehre,895,10897,390
Farben Lehre,1574,10897,1025
Insite,975,10900,1017
Shirobon,1500,10902,125
hummersqueal,896,10905,428
Peter Cincotti,897,10906,157
Damien Saez,897,10907,153
Djezma,897,10909,79
Keziah Jones,897,10910,71
Keziah Jones,929,10910,103
Keziah Jones,1094,10910,296
Balkan Beat Box,897,10912,61
David Garrett,1553,10917,1095
Bebel Gilberto,898,10918,216
Bebel Gilberto,1761,10918,54
Artist Vs Poet,899,10919,314
Watchout! Theres Ghosts,899,10922,255
Brighten,899,10923,254
Sing It Loud,899,10924,249
Sing It Loud,1836,10924,4
黃立行,900,10925,1367
Mario Galaxy Orchestra,900,10928,499
有澤孝紀,900,10929,476
有澤孝紀,1974,10929,184
分島花音,1028,10931,194
河野伸,900,10933,263
Yo-Yo Ma,900,10936,203
HAKUEI,1930,10937,482
Mr.,900,10938,187
Vanilla Unity,900,10939,175
闇の末裔,900,10940,171
Imperanon,903,10954,1876
Andrew W.K.,903,10955,1603
Andrew W.K.,961,10955,88
Andrew W.K.,1951,10955,247
Wolfchant,903,10957,928
Missing Hours,904,10959,75
Jam & Spoon,904,10960,51
7 Days Away,904,10962,40
Ultraviolet Sound,906,10963,1030
T. Mills,906,10964,1019
T. Mills,1473,10964,219
Rusko Star,906,10965,510
Françoise Hardy,962,10969,256
Françoise Hardy,1594,10969,409
Françoise Hardy,1883,10969,2405
The Mooney Suzuki,907,10972,137
Draconian,908,10973,90
Draconian,1604,10973,500
Beati Mortui,1841,10974,132
Leandra,908,10975,49
My Ruin,1865,10977,243
Dark Princess,908,10978,34
Mandragora Scream,908,10979,32
Lullacry,908,10982,28
Brendon Urie,909,10983,1643
Brendon Urie and Dresden Dolls,909,10985,207
Paniс At The Disco,909,10986,80
Kayah,910,10988,1128
Kayah,1311,10988,214
Fantasia,1298,10989,68
Fantasia,1533,10989,3416
Ramona Rey,910,10991,953
Swedish House Mafia,1492,10992,24
Swedish House Mafia,1577,10992,249
Camisa de Vênus,912,10995,686
Uns e Outros,912,10996,659
X-Rx,914,10998,388
Neil Perry,915,11000,393
And None of Them Knew They Were Robots,915,11003,251
An Albatross,915,11004,217
Danse Macabre,915,11005,203
Belle Epoque,1035,11006,2
Belle Epoque,1158,11006,153
Legally Blonde,916,11008,892
High School Musical Cast,1834,11010,5
Felipe Dylon,916,11011,452
Eduardo Carnevale,916,11013,344
TRUSTcompany,1157,11018,318
Brokenkites,1101,11019,388
Buddha Bar,2030,11020,97
Augie March,1236,11021,776
†‡†,2031,11030,9180
Tying Tiffany,919,11031,734
Tying Tiffany,1877,11031,53
Big H,921,11037,944
XBXRX,921,11041,626
Circle Jerks,921,11042,580
Hell Razah,921,11043,549
JME,921,11044,543
Masta Killa,921,11045,526
Jammer,921,11047,495
Hannah Fury,922,11050,61
Hannah Fury,1553,11050,222
Ive Mendes,922,11051,49
The Daysleepers,1495,11052,12
The Matches,1377,11055,5515
The Graduate,1270,11056,99
Jagged Edge,1180,11063,32
Donell Jones,924,11064,265
112,924,11065,222
Tyrese,924,11067,195
Brian McKnight,1662,11070,532
Mint Condition,924,11071,163
Morgan Heritage,1090,11074,12
Carl Thomas,1116,11077,14
Jamie Foxx,924,11080,112
Jamie Foxx,1113,11080,105
Jamie Foxx,1116,11080,24
Vivian Green,924,11082,110
Vivian Green,1311,11082,100
Vivian Green,1791,11082,123
Rahsaan Patterson,924,11083,108
Moenia,1974,11084,223
Moenia,2071,11084,64
Marc Anthony,925,11085,670
Marc Anthony,1819,11085,22
Hanzel und Gretyl,926,11087,478
Monolith,1621,11088,76
Converter,926,11092,295
32Crash,1827,11093,523
This Morn' Omina,1621,11094,34
Rapoon,926,11098,219
Phelios,926,11105,189
Klinik,454,11107,280
Mathias Grassow,926,11109,176
Ad·ver·sary,926,11111,171
Sam,926,11112,164
Sam,1393,11112,341
Tribes of Neurot,926,11113,161
Orphx,926,11114,157
Imminent Starvation,926,11117,153
Endless Hallway,927,11119,498
AcousmatiK,928,11123,95
J.J. Cale,1617,11124,129
J.J. Cale,1914,11124,297
Richard Devine,1557,11126,197
Monolake,1991,11128,53
Jega,1101,11131,407
Renan Luce,929,11133,183
Kora Jazz Trio,929,11135,144
ghouti,929,11138,88
Bob Sinclar,2000,11139,8769
Cheb Khaled feat. Cheba Zahouania,929,11141,79
Antony Raijekov,929,11143,72
Get Far,929,11145,66
John Powell,1230,11146,6
Jody Wisternoff,929,11148,64
Julien Doré,929,11150,63
"Armin Van Buuren, DJ Shah feat. Sharon Den Adel",929,11152,60
Djamel,929,11153,57
Felipe Smu,930,11154,2109
Felipe Smu,971,11154,59
Uh Huh Her,1130,11155,76
Uh Huh Her,1387,11155,89
Uh Huh Her,2040,11155,74
Área restrita,1678,11158,52
Король и Шут,932,11170,417
Король и Шут,1041,11170,70
SHURA,932,11173,259
Nena & Kim Wilde,932,11174,249
Violins,933,11177,4023
The Walkmen,1286,11181,341
Nação Zumbi,967,11182,72
Quicksand,934,11183,174
Pzychobitch,935,11186,284
Pzychobitch,1621,11186,42
Pzychobitch,1774,11186,35
Pzychobitch,1827,11186,579
Yendri,935,11187,188
Melleefresh & Deadmau5,935,11194,86
Melleefresh & Deadmau5,1800,11194,7
Armageddon Dildos,935,11195,80
Z Prochek,935,11198,69
Alex Smoke,936,11200,1422
Alex Smoke,1477,11200,20
Jan Jelinek,936,11201,1264
Marc Houle,1477,11202,19
Dabrye,1689,11204,242
Dabrye,1772,11204,553
Alex Under,936,11205,406
Alex Under,1477,11205,33
The Black Dog,1427,11206,385
Deepspace,1167,11207,86
Two Lone Swordsmen,936,11208,350
Brothomstates,936,11209,323
Brothomstates,1557,11209,644
Hillsong,938,11217,3150
Hillsong,1177,11217,1232
Hillsong,1373,11217,455
Hillsong,2019,11217,2588
Planetshakers,938,11218,1108
Rojo,938,11221,583
Rojo,1988,11221,91
Hillsong London,938,11224,490
Brandnew Sunset,939,11225,949
The Syncope Threshold,1112,11228,148
Bernard Butler,1036,11230,4196
McAlmont & Butler,940,11232,742
McAlmont & Butler,1711,11232,1298
Jarvis Cocker,1244,11234,221
Jarvis Cocker,1708,11234,285
Palace Fires,940,11235,276
Superchic[k],1150,11236,606
Superchic[k],1398,11236,329
Superchic[k],1875,11236,645
Jersey,941,11238,1263
Jessica Lowndes,1725,11241,150
Samantha Newark,941,11242,363
Freur,941,11243,316
Youth Group,941,11244,288
Youth Group,1727,11244,322
Leo e giba,942,11245,3
Jovem Pan,1693,11247,1
Bruno & Marrone,1632,11249,84
Bruno & Marrone,1674,11249,44
Rodrigo e Rogerio,942,11251,1
Better Than Ezra,943,11253,139
Infant Sorrow,2069,11256,445
Flies are Spies from Hell,1589,11264,253
emo.,946,11276,122
王若琳,1981,11277,143
Keren Ann,1383,11280,679
Three Mile Pilot,948,11282,209
Amplifier,1325,11283,544
Amplifier,1655,11283,364
Pontiak,948,11290,85
Dubba Jonny,949,11292,905
UKF Dubstep,949,11295,575
Mt Eden,949,11300,314
Stormwitch,950,11301,143
凛として時雨,951,11304,2445
Access To Arasaka,951,11307,976
Bruno Coulais,951,11309,639
Bruno Coulais,1194,11309,980
AEVEMI,951,11312,539
新宿ゲバルト,951,11313,533
Vector Lovers,1360,11316,157
Vector Lovers,2028,11316,137
Dentaku,951,11321,409
SHILFEE AND TULIPCOROBOCKLES,951,11322,401
Bola de Neve Church,952,11323,650
Bola de Neve Church,1373,11323,346
Tó Brandileone,952,11324,78
(1962-1966),952,11327,58
Marsheaux,954,11331,215
Технология,954,11332,90
Parralox,1136,11335,103
Billy Ocean,955,11336,1424
Jody Watley,955,11339,566
Султан Садыралиев,955,11341,436
Kargo,955,11343,387
Alexander O'Neal,955,11345,368
Shahzoda,955,11346,270
Elnare,955,11347,267
Malefique,960,11365,142
Absu,1324,11372,246
London Elektricity,2099,11377,113
40 Glocc,957,11380,2650
Nipsey Hussle,957,11382,817
DonGURALesko & Dj Kostek,957,11384,602
Waldemar Kasta,1917,11385,13
Mase,957,11387,386
Havoc,957,11391,267
Pretty Ricky,958,11395,60
Luke Pickett,958,11396,45
Trees,959,11399,92
J. Cole,960,11401,137
J. Cole,1276,11401,114
J. Cole,1694,11401,570
drake and lil wayne,960,11402,20
LuXuRy-Dj-DioR,960,11404,11
Tom Boxer Feat. Antonia,960,11405,9
PH Electro - [muz-zone.net],960,11406,9
Dj Sandro Escobar,960,11408,6
Enterprise 3,960,11410,5
"Eminem feat. Drake, Kanye West, Lil Wayne",960,11411,5
Kevin Devine,2043,11412,441
Bomb the Music Industry!,961,11413,245
Bomb the Music Industry!,1047,11413,64
Bomb the Music Industry!,1857,11413,547
Bad Banana,961,11414,242
Art Sorority for Girls,961,11415,202
Gregory and the Hawk,1217,11416,182
Gregory and the Hawk,1806,11416,304
Gregory and the Hawk,1875,11416,546
The Dopamines,961,11418,115
Andrew Samples,961,11419,114
Bishop Allen,961,11421,108
Field Mouse,961,11422,99
Matt Pond PA,961,11423,97
Matt Pond PA,1360,11423,218
Béla Bartók,962,11427,299
Gatto Marte,962,11430,289
Egg,962,11435,208
The Dubliners,1680,11438,330
Gryphon,962,11439,194
Clube da Esquina,962,11441,172
Lindisfarne,962,11442,169
Mamma Mia! The Musical Cast,963,11444,162
Chico Buarque de Hollanda,963,11448,38
Floribella,963,11451,25
Jonathan Pryce,963,11453,21
Mamma Mia! The Movie Cast,963,11454,20
Zucchero,1625,11455,7
Volver,967,11456,341
Rótulo,967,11457,334
Radiotape,967,11458,264
Alceu Valença  [www.hugoteacher.blogspot.com],967,11459,186
Vivendo do Ócio,967,11460,149
Vivendo do Ócio,1705,11460,420
The Morning Light,967,11461,131
Mozart Season,967,11462,57
Times New Viking,1195,11463,5442
Gang Gang Dance,1054,11464,1109
PG,1444,11470,363
Sophie Madeleine,971,11471,151
Os Arrebatados,971,11472,68
Catedral,971,11473,51
Catedral,1431,11473,689
Cidia & Dan,1516,11474,250
Ef,1152,11475,182
Dictaphone,972,11476,425
Herbie Hancock,1073,11477,721
Herbie Hancock,1322,11477,220
Herbie Hancock,2036,11477,100
Mouse On The Keys,1638,11482,41
Paulinho Moska,972,11484,102
Paulinho Moska,1952,11484,408
Verdena,2051,11492,2
David Coverdale,1702,11501,227
Richie Kotzen,976,11502,39
John Frusciante and Josh Klinghoffer,977,11506,56
John Frusciante and Josh Klinghoffer,1062,11506,47
Ben Harper & The Innocent Criminals,977,11508,26
Ben Harper & Relentless7,977,11509,23
Jonathan Coulton,978,11510,1463
Jonathan Coulton,1235,11510,393
The Lord Weird Slough Feg,978,11513,508
Skyclad,978,11514,471
The Advantage,1108,11515,70
Coal Chamber,979,11517,576
Legowelt,1211,11520,133
Legowelt,1975,11520,754
Master Margherita,980,11522,109
Slackbaba,980,11523,105
Prometheus,980,11524,104
The Peaking Goddess Collective,980,11527,96
Dymons,980,11530,90
Legowelt vs. Orgue Electronique,980,11533,75
Suns of Arqa,980,11535,68
Dub Trees,980,11539,65
Squadra Blanco,980,11540,64
International Observer,1847,11542,5
Aural Planet,980,11544,57
The Early November,981,11548,229
Pretty Girls Make Graves,981,11549,212
The Format,2092,11550,734
The Movielife,1221,11553,24
Showtek,982,11557,511
Brennan Heart,982,11559,198
Adore,982,11562,126
Adore,1885,11562,52
Informant,982,11569,58
Mocca,1265,11571,71
Sky Sailing,1628,11572,292
Jérémy Amelin,984,11574,4052
Danny Fernandes,984,11575,3728
Hana Pestle,984,11578,802
Tribalistas,1431,11579,96
Adrienne Bailon,987,11583,301
Alberto Iglesias,1242,11587,140
Syd Matters,989,11588,401
The Dodos,989,11589,173
The Dodos,1617,11589,127
Disney,989,11590,158
Samamidon,1085,11591,455
Airiel,1495,11592,27
Telefunka,990,11594,177
Farhad,991,11595,703
I Am Kloot,1518,11598,910
I Am Kloot,1785,11598,983
I Am Kloot,1805,11598,276
The Pogues,1498,11602,460
The Pogues,2083,11602,13
Envy,1638,11604,68
Envy,1751,11604,133
Envy,1807,11604,75
Krallice,993,11605,187
Pulling Teeth,1971,11607,1814
Heaven In Her Arms,993,11608,141
Suffocate For Fuck Sake,993,11609,138
Lantlôs,1751,11611,76
Woe,993,11612,88
Nvblado,993,11613,73
Nvblado,1807,11613,17
Supermachiner,993,11617,60
Tall Ships,993,11619,53
Kowloon Walled City,993,11620,53
Altar of Plagues,993,11621,52
As Tall as Lions,993,11623,47
As Tall as Lions,1997,11623,189
biggerstronger,993,11626,43
Buried Inside,993,11627,42
Edgar Froese,2052,11630,758
Huun-Huur-Tu,994,11631,185
Huun-Huur-Tu,1622,11631,121
Picture Palace music,994,11632,181
Laika,994,11635,138
Biglietto per l'Inferno,994,11636,112
Lata Mangeshkar,994,11639,95
Steven Halpern,1989,11642,90
Paul Desmond,996,11650,141
Fernando Sor,996,11651,137
Stan Getz,996,11652,130
Stan Getz,1073,11652,420
Stan Getz,1076,11652,50
Eduardo Fernández,996,11661,100
Abdullah Ibrahim,996,11664,94
Carlos Montoya,996,11665,94
Cannonball Adderley,996,11667,93
Cannonball Adderley,1700,11667,157
Cannonball Adderley,1914,11667,352
Sonny Stitt,996,11669,91
Francisco Tárrega,996,11671,88
Coleman Hawkins,996,11674,84
Hank Mobley,996,11675,83
Souad Massi,1271,11676,504
Andrew Hill,996,11679,70
BallakÃ© Sissoko,996,11681,70
Alirio Diaz,996,11683,68
Lost Sounds,997,11684,360
Cadence Weapon,997,11686,296
Mac Miller,998,11695,156
미스에이(miss A),998,11697,130
Maksim Mrvica,998,11700,112
Blotted Science,999,11703,143
Yndi Halda,1751,11712,20
Kjartan Sveinsson,1381,11716,78
Jonathan Groff,1294,11717,106
Ryan Tedder,2022,11718,637
Юлия Савичева,1002,11722,57
BBMak,1003,11725,457
Erik Hassle,1003,11728,281
Erik Hassle,1387,11728,210
Lissie,1003,11729,210
Lissie,1091,11729,853
Lissie,1718,11729,327
Gypsy & The Cat,1003,11731,203
Gypsy & The Cat,1786,11731,99
Jonathan Richman,1617,11733,248
Woody Guthrie,1004,11736,10
The Concretes,1004,11737,9
White Denim,1140,11738,298
The Submarines,1980,11739,49
Black Francis,1004,11742,2
godzillapower,1004,11744,2
Herman Düne,1004,11745,1
Ayn Rand,1004,11746,1
Sore Eros,1004,11748,1
Luke Buda,1004,11749,1
Sodaphon,1004,11750,1
Ortega Cartel,1005,11752,1375
Mayer Hawthorne,1076,11753,75
The Cat Empire,1005,11754,1050
The Cat Empire,1419,11754,210
The Cat Empire,2090,11754,637
Małpa,1005,11755,551
Fisz Emade,1005,11756,543
Evidence,1969,11758,603
Theophilus London,1005,11759,482
Waglewski Fisz Emade,1879,11760,321
El Da Sensei & Returners,1005,11761,328
Gilberto Gil,1006,11763,596
Gal Costa,1006,11764,360
Gal Costa,1291,11764,500
Gotan Project,1411,11765,379
Mart'nália,1006,11767,239
Conway Twitty,1007,11768,189
The Oak Ridge Boys,1007,11770,83
David Hasselhoff,1007,11776,66
Waylon Jennings,1007,11779,50
Robin Williams,1007,11781,47
Blackhawk,1007,11782,43
Gas,1008,11783,952
Gas,1050,11783,712
Gas,1164,11783,291
Steve Reich,1335,11784,134
Nhor,1008,11786,111
Dam-Funk,1008,11789,65
Circle of Ouroborus,1008,11790,63
Ghosts,1009,11793,8
SLAPPER,1010,11794,3
SLAPPER,1454,11794,2835
Falling Up,1527,11796,135
Falling Up,1937,11796,1386
Tyrone Andrew,1015,11799,207
Alicia Svigals,1015,11800,164
David Crowder Band,1015,11806,134
David Crowder Band,1156,11806,926
David D'Or,1015,11808,122
Mosh Ben Ari,1015,11810,102
Ben Gibbard,1016,11811,1091
Say Hi to Your Mom,1016,11812,613
Hiroshima Will Burn,1018,11816,418
Sybreed,1018,11817,302
The Saviorz,1018,11818,295
The Saviorz,1334,11818,2
Be Your Own Pet,1019,11819,170
Be Your Own Pet,1705,11819,349
Be Your Own Pet,2086,11819,133
Anthony Stewart Head,1022,11820,734
OLIVIA inspi' REIRA (TRAPNEST),1024,11822,975
Styles of Beyond,1024,11824,328
岩崎琢,1172,11825,391
Prodigy,1933,11826,41
Overseer,1024,11827,139
ANNA inspi NANA,1024,11830,92
T9,1024,11832,83
Carl Davis,1025,11833,243
Christafari,1025,11834,227
Paprika Korps,1025,11835,141
Let 3,1237,11838,321
pasi,1026,11840,232
Jonathan Elias,1027,11842,408
Prima Donna,1028,11843,111
羽毛田丈史,1028,11844,63
CitizensFOB Mixtape,1028,11846,48
Tomoki Hasegawa,1028,11847,44
The Beautiful South,1029,11849,220
Hoods,1030,11850,1310
Hoods,1720,11850,930
Ringworm,1030,11855,859
Blacklisted,1720,11859,660
Morda,1030,11862,506
Sick of It All,1479,11865,100
Sick of It All,1720,11865,1222
Sick of It All,1865,11865,663
toddle,1719,11877,154
Rory Block,1032,11881,187
Rick Caldwell,1032,11882,34
Jimmie Vaughan,1032,11883,33
Tampa Red,1032,11884,32
Johnny Winter,1037,11885,5
Johnny Winter,1224,11885,100
Charley Patton,1032,11886,30
Grace Potter and the Nocturnals,1718,11887,314
wheelsoffliberty.com,1032,11888,24
Mike Van Portfleet,1035,11894,12
Kitchens of Distinction,1495,11896,6
Bel Canto,2047,11897,253
Hope Sandoval & The Warm Inventions,1035,11899,3
Low,1848,11900,431
Mahogany,1035,11903,2
Mahogany,1883,11903,865
Monster Movie,1035,11904,2
Nachtmystium,1035,11906,2
黄义达,1036,11908,1147
Fyfe Dangerfield,1036,11909,580
The Electric Soft Parade,1036,11910,352
Findlay Brown,1036,11911,235
Bonnie Raitt,1037,11916,7
Jonny Lang,1037,11917,5
Jonny Lang,1224,11917,43
John Mayall & The Bluesbreakers,1144,11918,94
John Mayall & The Bluesbreakers,1224,11918,43
Billy Currie,1038,11929,223
John Foxx & Louis Gordon,1038,11931,204
Black Dada,1039,11934,48
Nasum,1041,11936,271
Nasum,1493,11936,351
AnnaSophia Robb,1041,11937,79
Roman Rain,1679,11938,458
Aaron Zigman,1041,11939,48
SOUNDTRACK Twilight,1042,11940,395
magiolalala,1042,11942,142
Chris Pine,1042,11943,123
Taylor Swift & Def Leppard,1122,11949,18
Bromheads Jacket,1949,11950,351
Lisa Germano,1044,11954,773
Lisa Germano,1864,11954,24
Juliana Hatfield,1044,11955,695
Juliana Hatfield,1384,11955,964
Tammy Wynette,1576,11956,297
Vic Chesnutt,1044,11958,479
Jana Hunter,1195,11959,2129
Ray Price,1044,11961,344
The Slits,1847,11963,4
Rusted Shut,1044,11964,258
The Angels of Light,1044,11965,245
Smegma,1044,11967,214
Mark Kozelek,1044,11968,204
Yoko Ono,1044,11970,189
Mc Marcelly,1046,11976,115
Pg.99,1047,11981,153
The Hood Internet,1047,11983,150
Doug Benson,1047,11984,124
Grade,1047,11985,119
Coalesce,1047,11987,97
Weekend Nachos,1276,11989,126
Clouds,1047,11990,80
The Field,1050,12000,829
Broadcast,2047,12002,114
Broder Daniel,1052,12007,2089
The Legends,1052,12009,262
Moto Boy,1052,12010,205
Foxes In Fiction,1052,12012,187
Snoop Dogg feat. Lil Kim,1053,12018,53
