userID,artistID,name,rec_value
1964,2821,The Dead Weather,0.619633715344079
1964,424,The Strokes,0.576081162759315
1964,1520,The Hives,0.571981053542759
1964,573,The Detroit Cobras,0.567268705823495
1965,300,Katy Perry,0.510963463376705
1965,289,Britney Spears,0.505955733526883
1965,67,Madonna,0.483980821180546
1965,55,Kylie Minogue,0.471116004446948
1965,292,Christina Aguilera,0.451619826642227
1965,251,Whitney Houston,0.437877796026834
1965,333,Avril Lavigne,0.432267362934012
1965,89,Lady Gaga,0.354681718384852
1965,295,Beyoncé,0.340690154268626
1965,279,Brandy,0.283680968704155
1966,511,U2,0.954818255240592
1966,687,All Time Low,0.785463759716532
1966,1036,Anarbor,0.764252408381662
1966,538,Maroon 5,0.736231122382242
1966,1239,Weezer,0.732946982105531
1966,412,blink-182,0.662924936454144
1966,1513,Ramones,0.650827824084323
1966,154,Radiohead,0.598286080590818
1966,989,The Donnas,0.571805570078575
1966,333,Avril Lavigne,0.542980318896254
1968,1358,Judas Priest,0.907350166418954
1968,1345,Armored Saint,0.835493927815971
1968,710,Black Label Society,0.598672041725552
1968,1370,Early Man,0.526496947460566
1968,7795,Sir Lord Baltimore,0.520090540947858
1968,176,Scorpions,0.438592627107158
1968,10686,U.D.O.,0.417387323269686
1968,1913,Ария,0.414991095289891
1968,7110,Nuclear Blast Allstars,0.393697633582534
1968,1353,Running Wild,0.392355501326883
1969,278,2Pac,0.793315118288888
1969,248,Pharoahe Monch,0.640411266940541
1969,259,9th Wonder,0.600056016147354
1969,276,Gang Starr,0.500547928665239
1969,6887,AZ,0.494661729707132
1969,1402,Ludacris,0.494605291791635
1969,480,Guf,0.479990652621181
1969,527,Lil' Wayne,0.41345865543569
1969,2252,Mobb Deep,0.408450903964256
1969,619,A Tribe Called Quest,0.395346027614454
1971,10576,Frostbite,0.537854571730377
1971,10580,Furious Styles,0.537854571730377
1971,11001,Fim do Silêncio,0.537854571730377
1971,14837,Settle the Score,0.513285580962855
1971,17094,Cursed,0.511554472409466
1971,8932,The Mongoloids,0.482735142491451
1971,8951,Ceremony,0.482735142491451
1971,9005,Дети Олимпиады,0.482735142491451
1971,15179,Leftöver Crack,0.482735142491451
1971,17937,Dangers,0.439294176080113
1972,616,Squarepusher,0.430596323094984
1972,2695,Frog Pocket,0.396941128008104
1972,10519,Skalpel,0.344393655293161
1972,7991,DJ floorclearer,0.337793899338296
1972,7253,Wax Poetic,0.32500272943934
1972,603,Aphex Twin,0.305344918023799
1972,2496,Kid606,0.296667333286855
1972,744,Autechre,0.24913663546461
1972,13651,Benn Jordan,0.23915500186827
1972,11126,Richard Devine,0.227269635090996
1973,333,Avril Lavigne,0.842813125446667
1973,300,Katy Perry,0.728156095268809
1973,289,Britney Spears,0.691245211845896
1973,55,Kylie Minogue,0.653568644641975
1973,292,Christina Aguilera,0.636690337127238
1973,67,Madonna,0.536284476485866
1973,89,Lady Gaga,0.434491514258822
1973,265,Céline Dion,0.368772783590119
1973,251,Whitney Houston,0.346951434952136
1973,295,Beyoncé,0.318208965834365
1974,154,Radiohead,0.296408286888701
1974,511,U2,0.290668385351953
1974,1513,Ramones,0.242058585787108
1974,2346,Aerosmith,0.219363315092063
1974,190,Muse,0.192826877075127
1974,227,The Beatles,0.186043640246575
1974,1501,Caifanes,0.185480142884425
1974,7073,Kinky,0.178599377342284
1974,192,Elton John,0.169205347703695
1974,8896,C-Bool,0.16479109781327
1975,1752,Ellen Allien,0.484138447255482
1975,2675,Ellen Allien & Apparat,0.439110986750198
1975,2824,Paul Kalkbrenner,0.367265140461875
1975,255,Nach,0.320737653222576
1975,480,Guf,0.320737653222576
1975,744,Autechre,0.30098065017697
1975,603,Aphex Twin,0.290358077172316
1975,1625,Monsta Island Czars,0.287271817564254
1975,2230,Roi Heenok,0.287271817564254
1975,2258,2nd II None,0.287271817564254
1976,160,אביב גפן,0.311797265978451
1976,264,Sara Tavares,0.253244297602313
1976,990,Iron Butterfly,0.248762623107945
1976,729,Sacred Spirit,0.243918548628357
1976,442,The Tallest Man on Earth,0.240357755605882
1976,231,Devendra Banhart,0.201060984373775
1976,2329,Selda Bağcan,0.19527930118491
1976,154,Radiohead,0.19465456359231
1976,451,Local Natives,0.19316335714984
1976,2340,Marissa Nadler,0.180564129812548
1977,190,Muse,0.616424216651263
1977,154,Radiohead,0.559659165556037
1977,436,The Smashing Pumpkins,0.438401642395125
1977,162,God Is an Astronaut,0.428426641045369
1977,632,Explosions in the Sky,0.422292636417747
1977,511,U2,0.415546497212158
1977,418,Sigur Rós,0.40611778292597
1977,621,The Album Leaf,0.394607010063949
1977,65,Coldplay,0.390816453474501
1977,227,The Beatles,0.387240529049468
1978,1353,Running Wild,1.34448405051728
1978,1354,Mantic Ritual,1.14745464627334
1978,1352,Death Angel,1.12991449616656
1978,1257,Overkill,1.10387792056709
1978,841,Slayer,1.09629850312393
1978,8599,Xentrix,1.09141799239288
1978,2856,Night Ranger,1.01006232222381
1978,7112,Hardline,0.813457009206941
1978,176,Scorpions,0.797317465950646
1978,2349,Hollywood Rose,0.762584265965566
1979,289,Britney Spears,1.21296712733398
1979,55,Kylie Minogue,1.14668770013816
1979,292,Christina Aguilera,1.09921693190728
1979,300,Katy Perry,1.06150821250207
1979,89,Lady Gaga,0.930523286288428
1979,67,Madonna,0.913835415475055
1979,1001,Pet Shop Boys,0.660210196998448
1979,333,Avril Lavigne,0.596147905242678
1979,285,Janet Jackson,0.515152122410152
1979,889,Cyndi Lauper,0.460386347234298
1980,227,The Beatles,0.599399940136601
1980,538,Maroon 5,0.583324219634043
1980,154,Radiohead,0.577740628357596
1980,511,U2,0.481359118651279
1980,65,Coldplay,0.433776790383281
1980,229,The Killers,0.415217055737844
1980,615,Elliott Smith,0.410187599075518
1980,481,Simple Plan,0.334167322337941
1980,6908,Dining With The Bolsheviks,0.289498943304384
1980,696,The Pierces,0.277233686057654
1981,13504,Fahir Atakoğlu,0.761476960646499
1981,15753,The Tumbled Sea,0.761476960646499
1981,8292,Takanashi Yasuharu,0.651898713444941
1981,10337,Piero Piccioni,0.651898713444941
1981,10349,Peter Thomas Sound Orchestra,0.651898713444941
1981,10840,Olivier Deriviere,0.651898713444941
1981,11641,Ascaron Entertainment,0.651898713444941
1981,15300,König der Löwen,0.651898713444941
1981,12713,Akira Kosemura,0.590967006266349
1981,12931,Roger Subirana,0.494826782486237
1982,154,Radiohead,0.279668826702913
1982,72,Depeche Mode,0.23729429565562
1982,227,The Beatles,0.22327131394869
1982,1570,Belay My Last,0.217145931677345
1982,10309,The Red Chord,0.206382583297522
1982,190,Muse,0.203734613643792
1982,1555,Job for a Cowboy,0.189128736560653
1982,839,All Shall Perish,0.182946555542776
1982,1551,As Blood Runs Black,0.169241777907972
1982,1563,Annotations of an Autopsy,0.161590189391774
1983,289,Britney Spears,2.15352079094956
1983,292,Christina Aguilera,2.13837149242663
1983,300,Katy Perry,1.97645325608703
1983,55,Kylie Minogue,1.97170907738559
1983,333,Avril Lavigne,1.96853245049815
1983,97,Duffy,1.95311921428951
1983,344,Taylor Swift,1.92113119601253
1983,265,Céline Dion,1.85005038710868
1983,1505,Natalie Imbruglia,1.8309443700206
1983,157,Michael Jackson,1.82060026048212
1984,397,雅-MIYAVI-,0.737083553039046
1984,2096,exist†trace,0.671328411122136
1984,1374,Demons & Wizards,0.645321459897797
1984,8404,Sadie,0.633953043847345
1984,6996,lynch.,0.622886618881357
1984,1923,ギルガメッシュ,0.561067953085898
1984,382,BUCK-TICK,0.530243302778846
1984,401,RENTRER EN SOI,0.504311396649831
1984,1342,Gamma Ray,0.482793583235374
1984,7639,Mudvayne,0.482362056358144
1986,1358,Judas Priest,1.17848577555881
1986,1345,Armored Saint,1.13883733217291
1986,7097,Rata Blanca,0.973509474984775
1986,8647,Ari Koivunen,0.964542376136664
1986,919,Savatage,0.961005972989731
1986,956,Yngwie Malmsteen,0.946658877748582
1986,2004,Jorn,0.944781315398854
1986,922,Bruce Dickinson,0.896256589687595
1986,946,Avantasia,0.869441357862458
1986,925,Andre Matos,0.86355973422815
1987,2411,The Ghost is Dancing,0.312908570358037
1987,229,The Killers,0.300014437477899
1987,511,U2,0.276612142697678
1987,728,Eric Clapton,0.226913353255466
1987,1079,Billy Idol,0.221324913805902
1987,2873,Joe Bonamassa,0.215014587238735
1987,515,Clan of Xymox,0.212923910096476
1987,1083,Siouxsie and the Banshees,0.210960970103121
1987,154,Radiohead,0.208317612702194
1987,2895,Peter Green,0.205392782261069
1988,795,Gloria Trevi,0.960765434894918
1988,300,Katy Perry,0.90490363176484
1988,55,Kylie Minogue,0.894778964477528
1988,787,Paulina Rubio,0.886760542560612
1988,1438,Camila,0.848661057745772
1988,2391,Alejandra Guzmán,0.840759574202613
1988,792,Thalía,0.837755683439788
1988,788,Fey,0.745859564359186
1988,646,RBD,0.743259324138201
1988,333,Avril Lavigne,0.741762808535012
1989,151,Deep Forest,0.904259716938812
1989,963,Yanni,0.778634427715096
1989,73,Café Del Mar,0.599689584039139
1989,10031,Shiva in Exile,0.47096904770584
1989,71,Dido,0.416866001766006
1989,160,אביב גפן,0.345934447409736
1989,2075,Gregorian,0.340601404434558
1989,12739,Frank Van Bogaert,0.320377215048232
1989,1800,Amethystium,0.313882389815548
1989,1968,Baaba Maal & Mansour Seck,0.305805015391621
1990,259,9th Wonder,0.916366712362637
1990,284,Dilated Peoples,0.845972240665409
1990,2229,DJ Quik,0.842231570333703
1990,1623,Jeru the Damaja,0.72356584026702
1990,2230,Roi Heenok,0.682716834178429
1990,2258,2nd II None,0.682716834178429
1990,255,Nach,0.681052321105471
1990,480,Guf,0.619225022674521
1990,1638,Pac Div,0.588320283524618
1990,2135,Chiddy Bang,0.571317186538724
1991,259,9th Wonder,0.445304971519872
1991,2229,DJ Quik,0.398453940152677
1991,284,Dilated Peoples,0.376588806720926
1991,1623,Jeru the Damaja,0.318158258799619
1991,1638,Pac Div,0.295143116894544
1991,2230,Roi Heenok,0.254448860442525
1991,480,Guf,0.22460020225185
1991,2258,2nd II None,0.218671928539948
1991,1625,Monsta Island Czars,0.17759533422191
1991,1001,Pet Shop Boys,0.176688630072937
1992,615,Elliott Smith,0.471160101963665
1992,7184,Goldheart Assembly,0.397579470998488
1992,431,Wolf Parade,0.381764318034473
1992,2411,The Ghost is Dancing,0.369008588273155
1992,1424,Cat Power,0.353195878484229
1992,451,Local Natives,0.331243276403205
1992,2269,Page France,0.318167338052004
1992,6729,Voicst,0.314908154799563
1992,6771,Gatsby's American Dream,0.309821326938629
1992,905,Crowded House,0.303493121351791
1993,6771,Gatsby's American Dream,0.74420665648366
1993,7184,Goldheart Assembly,0.648034522423591
1993,1734,Damien Jurado,0.574464250631907
1993,2295,Reverie Sound Revue,0.574464250631907
1993,2399,The Lovely Feathers,0.574464250631907
1993,2597,Los Concorde,0.574464250631907
1993,7657,Big Japan,0.574464250631907
1993,451,Local Natives,0.570880055521403
1993,1424,Cat Power,0.443659878882297
1993,2297,Apostle of Hustle,0.433204290898868
1994,511,U2,0.547246127260376
1994,154,Radiohead,0.430222509056014
1994,227,The Beatles,0.410921369289576
1994,159,The Cure,0.339347167505063
1994,959,Queen,0.300224155096203
1994,190,Muse,0.277095254445854
1994,65,Coldplay,0.249435942980159
1994,229,The Killers,0.24093270689797
1994,333,Avril Lavigne,0.238790897088009
1994,546,The Ting Tings,0.216069264778551
1995,9359,Bauri,0.347276160374451
1995,621,The Album Leaf,0.316205590594385
1995,6763,Susumu Yokota,0.310097721381309
1995,162,God Is an Astronaut,0.303241179813598
1995,154,Radiohead,0.28824790462148
1995,2677,Bola,0.24872876995108
1995,2666,This Providence,0.239099501696331
1995,319,Haley James Scott,0.229008845174327
1995,6640,Carmen Miranda,0.229008845174327
1995,7855,OperaBabes,0.229008845174327
1996,259,9th Wonder,0.611086630680372
1996,2229,DJ Quik,0.397569777278659
1996,480,Guf,0.369322009039826
1996,278,2Pac,0.354860051841135
1996,255,Nach,0.350356197398538
1996,2135,Chiddy Bang,0.322829739395563
1996,1402,Ludacris,0.269816203344494
1996,8160,Slim Thug,0.267787218114535
1996,267,Nas,0.255644126848606
1996,18099,Mick Boogie & Terry Urban,0.244946481348774
1997,1244,Elvis Presley,1.11166019478447
1997,192,Elton John,1.03662694759471
1997,1414,Paul McCartney,1.02927556543208
1997,2346,Aerosmith,1.02849800726125
1997,154,Radiohead,1.0278388688482
1997,959,Queen,1.01510701870902
1997,65,Coldplay,0.990520517284514
1997,511,U2,0.974193146135877
1997,190,Muse,0.968490079713014
1997,481,Simple Plan,0.902985907350008
1998,227,The Beatles,1.09041811709345
1998,154,Radiohead,1.08125436154398
1998,1239,Weezer,0.798673722831674
1998,229,The Killers,0.758322506314051
1998,2346,Aerosmith,0.747646255514064
1998,428,The Libertines,0.73897891776374
1998,159,The Cure,0.713677845657744
1998,715,R.E.M.,0.676643170003846
1998,538,Maroon 5,0.66203150631822
1998,7042,Wilki,0.628168504594087
1999,7639,Mudvayne,0.253970093511283
1999,497,Papa Roach,0.214204703657428
1999,154,Radiohead,0.201342193863627
1999,930,Nightwish,0.181933100887704
1999,7511,Jesus Was Homeless,0.178027364477957
1999,1145,Stone Sour,0.175869131412315
1999,2846,Nonpoint,0.168398676484202
1999,511,U2,0.166389868712271
1999,2835,Serj Tankian,0.153024528677791
1999,229,The Killers,0.147133985586867
2000,259,9th Wonder,0.735564531773224
2000,278,2Pac,0.530437724593798
2000,267,Nas,0.478253850128687
2000,8067,Estelle,0.446701231136546
2000,1402,Ludacris,0.396082094849999
2000,306,Black Eyed Peas,0.395051859241564
2000,248,Pharoahe Monch,0.344320841970227
2000,484,Ne-Yo,0.293994701753272
2000,255,Nach,0.28400554771905
2000,480,Guf,0.28400554771905
2001,1257,Overkill,2.19190507438623
2001,1341,Flotsam and Jetsam,2.16844158783497
2001,1354,Mantic Ritual,2.13696424936126
2001,834,Five Finger Death Punch,2.11013314034997
2001,1364,Exodus,1.96400645760638
2001,8259,Damageplan,1.91283654449975
2001,1345,Armored Saint,1.86575233304186
2001,1523,Tankard,1.83846273089782
2001,2740,Dezperadoz,1.72271311705547
2001,17179,Horcas,1.68755219618435
2003,7493,Luke Vibert,0.513326893848297
2003,2161,Wisp,0.500493358151268
2003,2149,Booka Shade,0.474415349651914
2003,11203,GreenGender,0.458868177047537
2003,2669,µ-Ziq,0.457468449043911
2003,616,Squarepusher,0.440567106100392
2003,1745,Apparat,0.416759900751186
2003,772,Proem,0.398355269658744
2003,2671,Kettel,0.362990360062479
2003,11316,Vector Lovers,0.356171647295226
2004,154,Radiohead,2.20610003566976
2004,65,Coldplay,2.02987026117638
2004,227,The Beatles,1.99697296350266
2004,173,Placebo,1.89247671134034
2004,229,The Killers,1.82972664692451
2004,511,U2,1.82408042355983
2004,533,Oasis,1.75064048304187
2004,538,Maroon 5,1.74763931469367
2004,969,Kasabian,1.73781770880191
2004,498,Paramore,1.71627405056622
2005,7658,Carolina Wallin Pérez,0.729145732185284
2005,7026,Nino Katamadze,0.721128196278767
2005,2296,Joe Pass,0.654217730839468
2005,8217,Micatone,0.459520553606357
2005,8441,Xavier Cugat,0.442594692854347
2005,8845,Sara Gazarek,0.384141378392352
2005,8861,Nnenna Freelon,0.384141378392352
2005,8383,Marcus Miller,0.382345887469971
2005,10913,Matt Dusk,0.350131852507654
2005,1840,Trüby Trio,0.233425498067474
2006,2681,The Future Sound of London,0.844411105346999
2006,744,Autechre,0.768570904606458
2006,749,Casino Versus Japan,0.651375257397543
2006,2695,Frog Pocket,0.54583652419187
2006,778,Ochre,0.502506721452122
2006,6763,Susumu Yokota,0.47472116699872
2006,603,Aphex Twin,0.471155395000658
2006,1745,Apparat,0.448257849893489
2006,2673,Plaid,0.410209120623949
2006,10517,Dntel,0.402237476389181
2007,2778,Cryptopsy,0.492591217510042
2007,9122,Insect Warfare,0.483603871817576
2007,9211,Ahumado Granujo,0.483603871817576
2007,9223,Birdflesh,0.443708956686704
2007,6992,Carburator vs. Dark Clitoris Philosofum,0.438796120121175
2007,1258,Bolt Thrower,0.409547176705363
2007,6805,Rotten Sound,0.399455960031963
2007,6816,Dying Fetus,0.375365770882458
2007,10095,Vital Remains,0.362740690334443
2007,9208,Cripple Bastards,0.343736960649679
2008,1048,The Kooks,1.03396414843423
2008,1988,The Subways,0.834548233848099
2008,208,Babyshambles,0.833645121487645
2008,1977,The Raconteurs,0.809982025841786
2008,227,The Beatles,0.774156592466546
2008,424,The Strokes,0.762490490847552
2008,428,The Libertines,0.722775394892058
2008,229,The Killers,0.690613116442262
2008,1515,The Fratellis,0.606474323695663
2008,416,The National,0.586889641820003
2009,191,OneRepublic,0.903936968674424
2009,546,The Ting Tings,0.807289926111629
2009,538,Maroon 5,0.773613675702556
2009,55,Kylie Minogue,0.747063107849711
2009,1487,Eileen,0.723596929069089
2009,10316,Allstar Weekend,0.716967639712457
2009,6726,"Albert Hammond, Jr.",0.706259079531043
2009,7897,Go:Audio,0.688706369313683
2009,1383,Imogen Heap,0.68707725696481
2009,324,Cobra Starship,0.668157795670919
2010,208,Babyshambles,0.482081129982654
2010,1977,The Raconteurs,0.471211728885466
2010,7511,Jesus Was Homeless,0.425483337505645
2010,227,The Beatles,0.425028073916664
2010,511,U2,0.402790988829273
2010,1988,The Subways,0.383829341632977
2010,65,Coldplay,0.378347703902392
2010,428,The Libertines,0.371748851208325
2010,154,Radiohead,0.368228045483066
2010,190,Muse,0.349659733519242
2011,538,Maroon 5,0.539905926949448
2011,154,Radiohead,0.372903775498678
2011,227,The Beatles,0.327973249023935
2011,511,U2,0.2554996760035
2011,8262,Donavon Frankenreiter,0.213815680852505
2011,426,Rilo Kiley,0.207387947245006
2011,962,The Cardigans,0.186852240012759
2011,2607,The Script,0.185489219291696
2011,229,The Killers,0.183755611306837
2011,225,Interpol,0.171431535395868
2013,227,The Beatles,1.13559389434486
2013,229,The Killers,0.910620802640204
2013,154,Radiohead,0.904342594274422
2013,65,Coldplay,0.840436463116791
